chr1,196819313,196837159,195819313,197837159,ENSG00000244414.9,CFHR1,+,protein_coding
chr1,196888013,196920294,195888013,197920294,ENSG00000134365.16,CFHR4,+,protein_coding
chr1,196943730,196964115,195943730,197964115,ENSG00000080910.15,CFHR2,+,protein_coding
chr1,196975009,197009678,195975009,198009678,ENSG00000134389.12,CFHR5,+,protein_coding
chr1,197038736,197067260,196038736,198067260,ENSG00000143278.6,F13B,-,protein_coding
chr1,197084120,197146694,196084120,198146694,ENSG00000066279.20,ASPM,-,protein_coding
chr1,197153681,197201449,196153681,198201449,ENSG00000177888.9,ZBTB41,-,protein_coding
chr1,197268203,197478455,196268203,198478455,ENSG00000134376.18,CRB1,+,protein_coding
chr1,197504747,197775706,196504747,198775706,ENSG00000213047.14,DENND1B,-,protein_coding
chr1,197902448,197907368,196902448,198907368,ENSG00000203724.12,C1orf53,+,protein_coding
chr1,197911901,197935478,196911901,198935478,ENSG00000143355.16,LHX9,+,protein_coding
chr1,198156882,198322451,197156882,199322451,ENSG00000151414.16,NEK7,+,protein_coding
chr1,198523221,198540945,197523221,199540945,ENSG00000151418.12,ATP6V1G3,-,protein_coding
chr1,198629899,198759346,197629899,199759346,ENSG00000081237.23,PTPRC,+,protein_coding
chr1,200027596,200177420,199027596,201177420,ENSG00000116833.15,NR5A2,+,protein_coding
chr1,200404939,200410056,199404939,201410056,ENSG00000162702.9,ZNF281,-,protein_coding
chr1,200551496,200620771,199551496,201620771,ENSG00000118193.13,KIF14,-,protein_coding
chr1,200623895,200670049,199623895,201670049,ENSG00000118197.15,DDX59,-,protein_coding
chr1,200738892,200860707,199738892,201860707,ENSG00000118200.17,CAMSAP2,+,protein_coding
chr1,200872980,200874178,199872980,201874178,ENSG00000170128.5,GPR25,+,protein_coding
chr1,200891002,200915742,199891002,201915742,ENSG00000163362.12,INAVA,+,protein_coding
chr1,200969389,201023714,199969389,202023714,ENSG00000116852.15,KIF21B,-,protein_coding
chr1,201039511,201112451,200039511,202112451,ENSG00000081248.13,CACNA1S,-,protein_coding
chr1,201113942,201127184,200113942,202127184,ENSG00000232237.5,ASCL5,-,protein_coding
chr1,201134771,201172330,200134771,202172330,ENSG00000116857.18,TMEM9,-,protein_coding
chr1,201190823,201228952,200190823,202228952,ENSG00000163395.17,IGFN1,+,protein_coding
chr1,201283451,201332993,200283451,202332993,ENSG00000081277.13,PKP1,+,protein_coding
chr1,201359001,201379773,200359001,202379773,ENSG00000118194.23,TNNT2,-,protein_coding
chr1,201380832,201399915,200380832,202399915,ENSG00000159166.16,LAD1,-,protein_coding
chr1,201403783,201429866,200403783,202429866,ENSG00000159173.20,TNNI1,-,protein_coding
chr1,201464277,201469237,200464277,202469237,ENSG00000174307.7,PHLDA3,-,protein_coding
chr1,201483529,201513100,200483529,202513100,ENSG00000159176.15,CSRP1,-,protein_coding
chr1,201538981,201826969,200538981,202826969,ENSG00000134369.18,NAV1,+,protein_coding
chr1,201829103,201884291,200829103,202884291,ENSG00000198700.11,IPO9,+,protein_coding
chr1,201888678,201892587,200888678,202892587,ENSG00000198892.8,SHISA4,+,protein_coding
chr1,201896455,201946551,200896455,202946551,ENSG00000163431.15,LMOD1,-,protein_coding
chr1,201955475,201970664,200955475,202970664,ENSG00000134375.12,TIMM17A,+,protein_coding
chr1,201982371,202006147,200982371,203006147,ENSG00000176393.12,RNPEP,+,protein_coding
chr1,202007944,202017183,201007944,203017183,ENSG00000163435.16,ELF3,+,protein_coding
chr1,202122885,202133592,201122885,203133592,ENSG00000170075.10,GPR37L1,+,protein_coding
chr1,202133403,202144743,201133403,203144743,ENSG00000143862.9,ARL8A,-,protein_coding
chr1,202147011,202161588,201147011,203161588,ENSG00000143851.18,PTPN7,-,protein_coding
chr1,202193691,202319781,201193691,203319781,ENSG00000133067.19,LGR6,+,protein_coding
chr1,202328713,202341984,201328713,203341984,ENSG00000077152.13,UBE2T,-,protein_coding
chr1,202348665,202592706,201348665,203592706,ENSG00000077157.24,PPP1R12B,+,protein_coding
chr1,202590595,202710526,201590595,203710526,ENSG00000143858.13,SYT2,-,protein_coding
chr1,202724494,202808487,201724494,203808487,ENSG00000117139.19,KDM5B,-,protein_coding
chr1,202878281,202889149,201878281,203889149,ENSG00000183155.6,RABIF,-,protein_coding
chr1,202891095,202928636,201891095,203928636,ENSG00000117153.17,KLHL12,-,protein_coding
chr1,202940089,202958572,201940089,203958572,ENSG00000159346.14,ADIPOR1,-,protein_coding
chr1,202961117,202967277,201961117,203967277,ENSG00000159348.14,CYB5R1,-,protein_coding
chr1,203007355,203024848,202007355,204024848,ENSG00000163444.13,TMEM183A,+,protein_coding
chr1,203026490,203078740,202026490,204078740,ENSG00000143847.17,PPFIA4,+,protein_coding
chr1,203083128,203086013,202083128,204086013,ENSG00000122180.6,MYOG,-,protein_coding
chr1,203090653,203167407,202090653,204167407,ENSG00000163485.19,ADORA1,+,protein_coding
chr1,203167810,203175880,202167810,204175880,ENSG00000133055.11,MYBPH,-,protein_coding
chr1,203178930,203186796,202178930,204186796,ENSG00000133048.14,CHI3L1,-,protein_coding
chr1,203212826,203273641,202212826,204273641,ENSG00000133063.17,CHIT1,-,protein_coding
chr1,203305490,203309602,202305490,204309602,ENSG00000159388.6,BTG2,+,protein_coding
chr1,203340622,203351758,202340622,204351758,ENSG00000122176.13,FMOD,-,protein_coding
chr1,203475776,203491352,202475776,204491352,ENSG00000188783.7,PRELP,+,protein_coding
chr1,203494120,203508949,202494120,204508949,ENSG00000188770.11,OPTC,+,protein_coding
chr1,203626777,203744081,202626777,204744081,ENSG00000058668.17,ATP2B4,+,protein_coding
chr1,203765176,203778175,202765176,204778175,ENSG00000122188.14,LAX1,+,protein_coding
chr1,203795622,203854124,202795622,204854124,ENSG00000257315.4,ZBED6,+,protein_coding
chr1,203795622,203854999,202795622,204854999,ENSG00000058673.17,ZC3H11A,+,protein_coding
chr1,203802093,203802192,202802093,204802192,ENSG00000288644.1,ENSG00000288644,+,protein_coding
chr1,203861597,203871152,202861597,204871152,ENSG00000182004.14,SNRPE,+,protein_coding
chr1,204073110,204127743,203073110,205127743,ENSG00000143842.16,SOX13,+,protein_coding
chr1,204131061,204152044,203131061,205152044,ENSG00000143845.15,ETNK2,-,protein_coding
chr1,204154814,204190324,203154814,205190324,ENSG00000143839.16,REN,-,protein_coding
chr1,204190340,204196491,203190340,205196491,ENSG00000170498.11,KISS1,-,protein_coding
chr1,204198157,204214121,203198157,205214121,ENSG00000174567.9,GOLT1A,-,protein_coding
chr1,204218850,204378214,203218850,205378214,ENSG00000143850.18,PLEKHA6,-,protein_coding
chr1,204396491,204411887,203396491,205411887,ENSG00000158615.10,PPP1R15B,-,protein_coding
chr1,204422627,204494805,203422627,205494805,ENSG00000133056.15,PIK3C2B,-,protein_coding
chr1,204516368,204558120,203516368,205558120,ENSG00000198625.16,MDM4,+,protein_coding
chr1,204617169,204685738,203617169,205685738,ENSG00000170382.13,LRRN2,-,protein_coding
chr1,204828650,205022822,203828650,206022822,ENSG00000163531.18,NFASC,+,protein_coding
chr1,205042936,205078289,204042936,206078289,ENSG00000184144.13,CNTN2,+,protein_coding
chr1,205083128,205084460,204083128,206084460,ENSG00000174529.7,TMEM81,-,protein_coding
chr1,205086141,205122015,204086141,206122015,ENSG00000117222.15,RBBP5,-,protein_coding
chr1,205142504,205211709,204142504,206211709,ENSG00000133059.19,DSTYK,-,protein_coding
chr1,205227911,205285632,204227911,206285632,ENSG00000133069.18,TMCC2,+,protein_coding
chr1,205302062,205321745,204302062,206321745,ENSG00000163545.11,NUAK2,-,protein_coding
chr1,205336060,205357324,204336060,206357324,ENSG00000162873.16,KLHDC8A,-,protein_coding
chr1,205381377,205455954,204381377,206455954,ENSG00000186007.10,LEMD1,-,protein_coding
chr1,205434884,205457390,204434884,206457390,ENSG00000281406.3,BLACAT1,-,protein_coding
chr1,205504560,205532976,204504560,206532976,ENSG00000117266.17,CDK18,+,protein_coding
chr1,205568832,205602918,204568832,206602918,ENSG00000174514.14,MFSD4A,+,protein_coding
chr1,205597555,205634520,204597555,206634520,ENSG00000158711.15,ELK4,-,protein_coding
chr1,205657850,205680990,204657850,206680990,ENSG00000158715.7,SLC45A3,-,protein_coding
chr1,205712821,205750270,204712821,206750270,ENSG00000069275.14,NUCKS1,-,protein_coding
chr1,205767985,205775482,204767985,206775482,ENSG00000117280.14,RAB29,-,protein_coding
chr1,205789090,205813755,204789090,206813755,ENSG00000133065.12,SLC41A1,-,protein_coding
chr1,205828024,205850132,204828024,206850132,ENSG00000162877.13,PM20D1,-,protein_coding
chr1,205913047,205943460,204913047,206943460,ENSG00000174502.20,SLC26A9,-,protein_coding
chr1,205976739,206003461,204976739,207003461,ENSG00000276600.6,RAB7B,-,protein_coding
chr1,206008534,206023909,205008534,207023909,ENSG00000196188.13,CTSE,-,protein_coding
chr1,206053172,206102449,205053172,207102449,ENSG00000263961.9,RHEX,+,protein_coding
chr1,206106935,206117699,205106935,207117699,ENSG00000198049.7,AVPR1B,-,protein_coding
chr1,206186178,206204414,205186178,207204414,ENSG00000196550.12,FAM72A,-,protein_coding
chr1,206203345,206464436,205203345,207464436,ENSG00000266028.9,SRGAP2,+,protein_coding
chr1,206470331,206496891,205470331,207496891,ENSG00000263528.9,IKBKE,+,protein_coding
chr1,206507530,206589448,205507530,207589448,ENSG00000266094.9,RASSF5,+,protein_coding
chr1,206571291,206612514,205571291,207612514,ENSG00000143486.17,EIF2D,-,protein_coding
chr1,206635535,206684419,205635535,207684419,ENSG00000143479.18,DYRK3,+,protein_coding
chr1,206684885,206734284,205684885,207734284,ENSG00000162889.12,MAPKAPK2,+,protein_coding
chr1,206767601,206774541,205767601,207774541,ENSG00000136634.7,IL10,-,protein_coding
chr1,206770763,206842981,205770763,207842981,ENSG00000142224.18,IL19,+,protein_coding
chr1,206865622,206869223,205865622,207869223,ENSG00000162891.11,IL20,+,protein_coding
chr1,206897442,206904139,205897442,207904139,ENSG00000162892.16,IL24,+,protein_coding
chr1,206903316,206923247,205903316,207923247,ENSG00000162894.13,FCMR,-,protein_coding
chr1,206928521,206949367,205928521,207949367,ENSG00000162896.7,PIGR,-,protein_coding
chr1,206957964,206970625,205957964,207970625,ENSG00000162897.16,FCAMR,-,protein_coding
chr1,207018521,207032821,206018521,208032821,ENSG00000182795.14,C1orf116,-,protein_coding
chr1,207034365,207081243,206034365,208081243,ENSG00000123836.16,PFKFB2,+,protein_coding
chr1,207043848,207052980,206043848,208052980,ENSG00000180667.11,YOD1,-,protein_coding
chr1,207088801,207100001,206088801,208100001,ENSG00000123843.14,C4BPB,+,protein_coding
chr1,207102318,207145047,206102318,208145047,ENSG00000123838.12,C4BPA,+,protein_coding
chr1,207321513,207386804,206321513,208386804,ENSG00000196352.19,CD55,+,protein_coding
chr1,207453023,207489895,206453023,208489895,ENSG00000117322.20,CR2,+,protein_coding
chr1,207496146,207641776,206496146,208641776,ENSG00000203710.13,CR1,+,protein_coding
chr1,207645112,207738416,206645112,208738416,ENSG00000197721.17,CR1L,+,protein_coding
chr1,207752036,207795513,206752036,208795513,ENSG00000117335.22,CD46,+,protein_coding
chr1,207880971,207911402,206880971,208911402,ENSG00000174059.18,CD34,-,protein_coding
chr1,208022241,208244850,207022241,209244850,ENSG00000076356.8,PLXNA2,-,protein_coding
chr1,209583713,209613939,208583713,210613939,ENSG00000008118.11,CAMK1G,+,protein_coding
chr1,209614869,209653106,208614869,210653106,ENSG00000196878.16,LAMB3,-,protein_coding
chr1,209675411,209676390,208675411,210676390,ENSG00000123689.7,G0S2,+,protein_coding
chr1,209686177,209734949,208686177,210734949,ENSG00000117594.11,HSD11B1,+,protein_coding
chr1,209756031,209782320,208756031,210782320,ENSG00000009790.16,TRAF3IP3,+,protein_coding
chr1,209779207,209784620,208779207,210784620,ENSG00000162757.5,C1orf74,-,protein_coding
chr1,209779628,209806179,208779628,210806179,ENSG00000289700.1,ENSG00000289700,-,protein_coding
chr1,209785253,209806217,208785253,210806217,ENSG00000117595.14,IRF6,-,protein_coding
chr1,209827971,209857565,208827971,210857565,ENSG00000117597.19,UTP25,+,protein_coding
chr1,209900922,210171389,208900922,211171389,ENSG00000143469.21,SYT14,+,protein_coding
chr1,210232595,210246631,209232595,211246631,ENSG00000082497.13,SERTAD4,+,protein_coding
chr1,210328251,210676298,209328251,211676298,ENSG00000054392.14,HHAT,+,protein_coding
chr1,210676822,211134183,209676822,212134183,ENSG00000143473.15,KCNH1,-,protein_coding
chr1,211082871,211188533,210082871,212188533,ENSG00000283952.1,ENSG00000283952,-,protein_coding
chr1,211258376,211316385,210258376,212316385,ENSG00000117625.15,RCOR3,+,protein_coding
chr1,211326324,211375036,210326324,212375036,ENSG00000082512.16,TRAF5,+,protein_coding
chr1,211476521,211492484,210476521,212492484,ENSG00000198570.8,RD3,-,protein_coding
chr1,211571567,211579161,210571567,212579161,ENSG00000170385.10,SLC30A1,-,protein_coding
chr1,211658656,211675663,210658656,212675663,ENSG00000117650.14,NEK2,-,protein_coding
chr1,211743456,211833674,210743456,212833674,ENSG00000123684.14,LPGAT1,-,protein_coding
chr1,211940398,212035557,210940398,213035557,ENSG00000143493.14,INTS7,-,protein_coding
chr1,212035552,212107400,211035552,213107400,ENSG00000143476.19,DTL,+,protein_coding
chr1,212285356,212361863,211285356,213361863,ENSG00000066027.13,PPP2R5A,+,protein_coding
chr1,212363925,212414909,211363925,213414909,ENSG00000065600.14,PACC1,-,protein_coding
chr1,212432852,212446379,211432852,213446379,ENSG00000117691.11,NENF,+,protein_coding
chr1,212565333,212620777,211565333,213620777,ENSG00000162772.19,ATF3,+,protein_coding
chr1,212624473,212626775,211624473,213626775,ENSG00000162771.8,GARIN4,+,protein_coding
chr1,212686416,212699840,211686416,213699840,ENSG00000123685.9,BATF3,-,protein_coding
chr1,212726152,212791783,211726152,213791783,ENSG00000117697.16,NSL1,-,protein_coding
chr1,212791827,212816830,211791827,213816830,ENSG00000203705.12,TATDN3,+,protein_coding
chr1,212830140,212847649,211830140,213847649,ENSG00000185523.6,SPATA45,-,protein_coding
chr1,212858236,212899363,211858236,213899363,ENSG00000162769.14,FLVCR1,+,protein_coding
chr1,212950519,212992838,211950519,213992838,ENSG00000143494.17,VASH2,+,protein_coding
chr1,212992181,213015867,211992181,214015867,ENSG00000174606.15,ANGEL2,-,protein_coding
chr1,213051232,213274774,212051232,214274774,ENSG00000136643.13,RPS6KC1,+,protein_coding
chr1,213982710,214041510,212982710,215041510,ENSG00000117707.18,PROX1,+,protein_coding
chr1,214280934,214337137,213280934,215337137,ENSG00000143499.15,SMYD2,+,protein_coding
chr1,214348699,214552449,213348699,215552449,ENSG00000152104.12,PTPN14,-,protein_coding
chr1,214603171,214664574,213603171,215664574,ENSG00000117724.16,CENPF,+,protein_coding
chr1,215005774,215237090,214005774,216237090,ENSG00000082482.15,KCNK2,+,protein_coding
chr1,215567021,215623007,214567021,216623007,ENSG00000136636.14,KCTD3,+,protein_coding
chr1,215622890,216423448,214622890,217423448,ENSG00000042781.14,USH2A,-,protein_coding
chr1,216503245,217137755,215503245,218137755,ENSG00000196482.18,ESRRG,-,protein_coding
chr1,217426991,217631090,216426991,218631090,ENSG00000092978.12,GPATCH2,-,protein_coding
chr1,217631323,217871696,216631323,218871696,ENSG00000162814.12,SPATA17,+,protein_coding
chr1,218285289,218337983,217285289,219337983,ENSG00000067533.7,RRP15,+,protein_coding
chr1,218345335,218444619,217345335,219444619,ENSG00000092969.12,TGFB2,+,protein_coding
chr1,219173852,219220700,218173852,220220700,ENSG00000143353.13,LYPLAL1,+,protein_coding
chr1,219608011,219613105,218608011,220613105,ENSG00000215817.9,ZC3H11B,-,protein_coding
chr1,219685426,219959018,218685426,220959018,ENSG00000196660.13,SLC30A10,-,protein_coding
chr1,219968597,220046616,218968597,221046616,ENSG00000136628.19,EPRS1,-,protein_coding
chr1,220057078,220119267,219057078,221119267,ENSG00000162813.19,BPNT1,-,protein_coding
chr1,220094106,220148041,219094106,221148041,ENSG00000067704.11,IARS2,+,protein_coding
chr1,220148292,220272529,219148292,221272529,ENSG00000118873.18,RAB3GAP2,-,protein_coding
chr1,220528085,220664461,219528085,221664461,ENSG00000116141.18,MARK1,+,protein_coding
chr1,220690362,220699153,219690362,221699153,ENSG00000162817.7,C1orf115,+,protein_coding
chr1,220748121,220784824,219748121,221784824,ENSG00000117791.17,MTARC2,+,protein_coding
chr1,220786351,220819659,219786351,221819659,ENSG00000186205.15,MTARC1,+,protein_coding
chr1,220786989,220884503,219786989,221884503,ENSG00000286231.1,ENSG00000286231,+,protein_coding
chr1,220879430,220885059,219879430,221885059,ENSG00000136630.14,HLX,+,protein_coding
chr1,221700668,221742089,220700668,222742089,ENSG00000143507.19,DUSP10,-,protein_coding
chr1,222522257,222548104,221522257,223548104,ENSG00000143512.13,HHIPL2,-,protein_coding
chr1,222557901,222590162,221557901,223590162,ENSG00000143498.19,TAF1A,-,protein_coding
chr1,222618089,222668007,221618089,223668007,ENSG00000154305.19,MIA3,+,protein_coding
chr1,222668012,222713210,221668012,223713210,ENSG00000186063.14,AIDA,-,protein_coding
chr1,222711690,222735196,221711690,223735196,ENSG00000162819.13,BROX,+,protein_coding
chr1,222737201,222753157,221737201,223753157,ENSG00000197520.12,FAM177B,+,protein_coding
chr1,222814729,223006258,221814729,224006258,ENSG00000154309.10,DISP1,+,protein_coding
chr1,223109338,223143318,222109338,224143318,ENSG00000187554.16,TLR5,-,protein_coding
chr1,223220818,223365279,222220818,224365279,ENSG00000143502.17,SUSD4,-,protein_coding
chr1,223393414,223395465,222393414,224395465,ENSG00000178395.7,CCDC185,+,protein_coding
chr1,223538006,223665723,222538006,224665723,ENSG00000203697.13,CAPN8,-,protein_coding
chr1,223701592,223776018,222701592,224776018,ENSG00000162909.19,CAPN2,+,protein_coding
chr1,223779892,223845954,222779892,224845954,ENSG00000143514.19,TP53BP2,-,protein_coding
chr1,224114110,224162047,223114110,225162047,ENSG00000143756.12,FBXO28,+,protein_coding
chr1,224175755,224193441,223175755,225193441,ENSG00000143753.15,DEGS1,+,protein_coding
chr1,224227333,224330189,223227333,225330189,ENSG00000143748.19,NVL,-,protein_coding
